h2_ratio,Tmeoh,recycle_ratio,n_trays1,feed_loc1
3.147890625,284.1328125,0.965888672,67.95914063,0.875054825
3.147890625,284.1328125,0.991884766,67.95914063,0.875054825
3.147890625,284.1328125,0.991884766,67.95914063,0.875054825
3.147890625,284.1328125,0.991884766,67.95914063,0.875054825
3.147890625,284.1328125,0.991884766,67.95914063,0.875054825
3.147890625,284.1328125,0.991884766,67.95914063,0.875054825
3.147890625,284.1328125,0.991884766,71.16539063,0.875054825
3.147890625,284.1328125,0.991884766,67.95914063,0.875054825
3.147890625,284.1328125,0.991884766,67.95914063,0.682072368
3.147890625,284.1328125,0.991884766,67.95914063,0.875054825
3.147890625,284.1328125,0.991884766,67.95914063,0.875054825
3.808828125,208.6171875,0.952138672,62.61539062,0.913651316
3.597890625,208.6171875,0.952138672,62.61539062,0.913651316
3.808828125,208.6171875,0.952138672,62.61539062,0.913651316
3.808828125,257.1328125,0.952138672,62.61539062,0.913651316
3.808828125,208.6171875,0.952138672,62.61539062,0.913651316
3.808828125,208.6171875,0.978134766,62.61539062,0.913651316
3.808828125,208.6171875,0.952138672,62.61539062,0.913651316
3.808828125,208.6171875,0.952138672,62.61539062,0.913651316
3.808828125,208.6171875,0.952138672,62.61539062,0.913651316
3.808828125,208.6171875,0.952138672,62.61539062,0.913651316
3.808828125,208.6171875,0.952138672,62.61539062,0.913651316
3.808828125,208.6171875,0.952138672,42.30914063,0.913651316
3.808828125,208.6171875,0.952138672,62.61539062,0.913651316
3.808828125,208.6171875,0.952138672,62.61539062,0.643475877
3.808828125,208.6171875,0.952138672,62.61539062,0.913651316
3.808828125,257.1328125,0.978134766,42.30914063,0.643475877
3.597890625,257.1328125,0.978134766,42.30914063,0.643475877
3.597890625,208.6171875,0.978134766,42.30914063,0.643475877
3.597890625,257.1328125,0.978134766,42.30914063,0.643475877
3.597890625,257.1328125,0.952138672,42.30914063,0.643475877
3.597890625,257.1328125,0.978134766,42.30914063,0.643475877
3.597890625,257.1328125,0.978134766,42.30914063,0.643475877
3.597890625,257.1328125,0.978134766,42.30914063,0.643475877
3.597890625,257.1328125,0.978134766,42.30914063,0.643475877
3.597890625,257.1328125,0.978134766,42.30914063,0.643475877
3.597890625,257.1328125,0.978134766,62.61539062,0.643475877
3.597890625,257.1328125,0.978134766,42.30914063,0.643475877
3.597890625,257.1328125,0.978134766,42.30914063,0.913651316
3.597890625,257.1328125,0.978134766,42.30914063,0.643475877
3.597890625,257.1328125,0.978134766,42.30914063,0.643475877
2.908828125,262.6171875,0.979638672,45.51539062,0.759265351
2.697890625,262.6171875,0.979638672,45.51539062,0.759265351
2.908828125,262.6171875,0.979638672,45.51539062,0.759265351
2.908828125,203.1328125,0.979638672,45.51539062,0.759265351
2.908828125,262.6171875,0.979638672,45.51539062,0.759265351
2.908828125,262.6171875,0.950634766,45.51539062,0.759265351
2.908828125,262.6171875,0.979638672,45.51539062,0.759265351
2.908828125,262.6171875,0.979638672,45.51539062,0.759265351
2.908828125,262.6171875,0.979638672,45.51539062,0.759265351
2.908828125,262.6171875,0.979638672,45.51539062,0.759265351
2.908828125,262.6171875,0.979638672,45.51539062,0.759265351
2.908828125,262.6171875,0.979638672,59.40914062,0.759265351
2.908828125,262.6171875,0.979638672,45.51539062,0.759265351
2.908828125,262.6171875,0.979638672,45.51539062,0.797861842
2.908828125,262.6171875,0.979638672,45.51539062,0.759265351
2.908828125,203.1328125,0.950634766,59.40914062,0.797861842
2.697890625,203.1328125,0.950634766,59.40914062,0.797861842
2.697890625,262.6171875,0.950634766,59.40914062,0.797861842
2.697890625,203.1328125,0.950634766,59.40914062,0.797861842
2.697890625,203.1328125,0.979638672,59.40914062,0.797861842
2.697890625,203.1328125,0.950634766,59.40914062,0.797861842
2.697890625,203.1328125,0.950634766,59.40914062,0.797861842
2.697890625,203.1328125,0.950634766,59.40914062,0.797861842
2.697890625,203.1328125,0.950634766,59.40914062,0.797861842
2.697890625,203.1328125,0.950634766,59.40914062,0.797861842
2.697890625,203.1328125,0.950634766,45.51539062,0.797861842
2.697890625,203.1328125,0.950634766,59.40914062,0.797861842
2.697890625,203.1328125,0.950634766,59.40914062,0.759265351
2.697890625,203.1328125,0.950634766,59.40914062,0.797861842
2.697890625,203.1328125,0.950634766,59.40914062,0.797861842
2.683828125,276.1171875,0.972763672,58.34039063,0.875054825
2.922890625,276.1171875,0.972763672,58.34039063,0.875054825
2.683828125,276.1171875,0.972763672,58.34039063,0.875054825
2.683828125,189.6328125,0.972763672,58.34039063,0.875054825
2.683828125,276.1171875,0.972763672,58.34039063,0.875054825
2.683828125,276.1171875,0.971259766,58.34039063,0.875054825
2.683828125,276.1171875,0.972763672,58.34039063,0.875054825
2.683828125,276.1171875,0.972763672,58.34039063,0.875054825
2.683828125,276.1171875,0.972763672,58.34039063,0.875054825
2.683828125,276.1171875,0.972763672,58.34039063,0.875054825
2.683828125,276.1171875,0.972763672,58.34039063,0.875054825
2.683828125,276.1171875,0.972763672,63.68414063,0.875054825
2.683828125,276.1171875,0.972763672,58.34039063,0.875054825
2.683828125,276.1171875,0.972763672,58.34039063,0.682072368
2.683828125,276.1171875,0.972763672,58.34039063,0.875054825
2.683828125,189.6328125,0.971259766,63.68414063,0.682072368
2.922890625,189.6328125,0.971259766,63.68414063,0.682072368
2.922890625,276.1171875,0.971259766,63.68414063,0.682072368
2.922890625,189.6328125,0.971259766,63.68414063,0.682072368
2.922890625,189.6328125,0.972763672,63.68414063,0.682072368
2.922890625,189.6328125,0.971259766,63.68414063,0.682072368
2.922890625,189.6328125,0.971259766,63.68414063,0.682072368
2.922890625,189.6328125,0.971259766,63.68414063,0.682072368
2.922890625,189.6328125,0.971259766,63.68414063,0.682072368
2.922890625,189.6328125,0.971259766,63.68414063,0.682072368
2.922890625,189.6328125,0.971259766,58.34039063,0.682072368
2.922890625,189.6328125,0.971259766,63.68414063,0.682072368
2.922890625,189.6328125,0.971259766,63.68414063,0.875054825
2.922890625,189.6328125,0.971259766,63.68414063,0.682072368
2.922890625,189.6328125,0.971259766,63.68414063,0.682072368
3.583828125,222.1171875,0.945263672,41.24039062,0.72066886
3.822890625,222.1171875,0.945263672,41.24039062,0.72066886
3.583828125,222.1171875,0.945263672,41.24039062,0.72066886
3.583828125,243.6328125,0.945263672,41.24039062,0.72066886
3.583828125,222.1171875,0.945263672,41.24039062,0.72066886
3.583828125,222.1171875,0.943759766,41.24039062,0.72066886
3.583828125,222.1171875,0.945263672,41.24039062,0.72066886
3.583828125,222.1171875,0.945263672,41.24039062,0.72066886
3.583828125,222.1171875,0.945263672,41.24039062,0.72066886
3.583828125,222.1171875,0.945263672,41.24039062,0.72066886
3.583828125,222.1171875,0.945263672,41.24039062,0.72066886
3.583828125,222.1171875,0.945263672,46.58414062,0.72066886
3.583828125,222.1171875,0.945263672,41.24039062,0.72066886
3.583828125,222.1171875,0.945263672,41.24039062,0.836458333
3.583828125,222.1171875,0.945263672,41.24039062,0.72066886
3.583828125,243.6328125,0.943759766,46.58414062,0.836458333
3.822890625,243.6328125,0.943759766,46.58414062,0.836458333
3.822890625,222.1171875,0.943759766,46.58414062,0.836458333
3.822890625,243.6328125,0.943759766,46.58414062,0.836458333
3.822890625,243.6328125,0.945263672,46.58414062,0.836458333
3.822890625,243.6328125,0.943759766,46.58414062,0.836458333
3.822890625,243.6328125,0.943759766,46.58414062,0.836458333
3.822890625,243.6328125,0.943759766,46.58414062,0.836458333
3.822890625,243.6328125,0.943759766,46.58414062,0.836458333
3.822890625,243.6328125,0.943759766,46.58414062,0.836458333
3.822890625,243.6328125,0.943759766,41.24039062,0.836458333
3.822890625,243.6328125,0.943759766,46.58414062,0.72066886
3.822890625,243.6328125,0.943759766,46.58414062,0.836458333
3.822890625,243.6328125,0.943759766,46.58414062,0.836458333
3.133828125,249.1171875,0.959013672,49.79039063,0.797861842
3.372890625,249.1171875,0.959013672,49.79039063,0.797861842
3.133828125,249.1171875,0.959013672,49.79039063,0.797861842
3.133828125,270.6328125,0.959013672,49.79039063,0.797861842
3.133828125,249.1171875,0.959013672,49.79039063,0.797861842
3.133828125,249.1171875,0.957509766,49.79039063,0.797861842
3.133828125,249.1171875,0.959013672,49.79039063,0.797861842
3.133828125,249.1171875,0.959013672,49.79039063,0.797861842
3.133828125,249.1171875,0.959013672,49.79039063,0.797861842
3.133828125,249.1171875,0.959013672,49.79039063,0.797861842
3.133828125,249.1171875,0.959013672,49.79039063,0.797861842
3.133828125,249.1171875,0.959013672,72.23414063,0.797861842
3.133828125,249.1171875,0.959013672,49.79039063,0.797861842
3.133828125,249.1171875,0.959013672,49.79039063,0.759265351
3.133828125,249.1171875,0.959013672,49.79039063,0.797861842
3.133828125,270.6328125,0.957509766,72.23414063,0.759265351
3.372890625,270.6328125,0.957509766,72.23414063,0.759265351
3.372890625,249.1171875,0.957509766,72.23414063,0.759265351
3.372890625,270.6328125,0.957509766,72.23414063,0.759265351
3.372890625,270.6328125,0.959013672,72.23414063,0.759265351
3.372890625,270.6328125,0.957509766,72.23414063,0.759265351
3.372890625,270.6328125,0.957509766,72.23414063,0.759265351
3.372890625,270.6328125,0.957509766,72.23414063,0.759265351
3.372890625,270.6328125,0.957509766,72.23414063,0.759265351
3.372890625,270.6328125,0.957509766,72.23414063,0.759265351
3.372890625,270.6328125,0.957509766,49.79039063,0.759265351
3.372890625,270.6328125,0.957509766,72.23414063,0.759265351
3.372890625,270.6328125,0.957509766,72.23414063,0.797861842
3.372890625,270.6328125,0.957509766,72.23414063,0.759265351
3.372890625,270.6328125,0.957509766,72.23414063,0.759265351
2.233828125,195.1171875,0.986513672,66.89039063,0.643475877
2.472890625,195.1171875,0.986513672,66.89039063,0.643475877
2.233828125,195.1171875,0.986513672,66.89039063,0.643475877
2.233828125,216.6328125,0.986513672,66.89039063,0.643475877
2.233828125,195.1171875,0.986513672,66.89039063,0.643475877
2.233828125,195.1171875,0.985009766,66.89039063,0.643475877
2.233828125,195.1171875,0.986513672,66.89039063,0.643475877
2.233828125,195.1171875,0.986513672,66.89039063,0.643475877
2.233828125,195.1171875,0.986513672,66.89039063,0.643475877
2.233828125,195.1171875,0.986513672,66.89039063,0.643475877
2.233828125,195.1171875,0.986513672,66.89039063,0.643475877
2.233828125,195.1171875,0.986513672,55.13414063,0.643475877
2.233828125,195.1171875,0.986513672,66.89039063,0.643475877
2.233828125,195.1171875,0.986513672,66.89039063,0.913651316
2.233828125,195.1171875,0.986513672,66.89039063,0.643475877
2.233828125,216.6328125,0.985009766,55.13414063,0.913651316
2.472890625,216.6328125,0.985009766,55.13414063,0.913651316
2.472890625,195.1171875,0.985009766,55.13414063,0.913651316
2.472890625,216.6328125,0.985009766,55.13414063,0.913651316
2.472890625,216.6328125,0.986513672,55.13414063,0.913651316
2.472890625,216.6328125,0.985009766,55.13414063,0.913651316
2.472890625,216.6328125,0.985009766,55.13414063,0.913651316
2.472890625,216.6328125,0.985009766,55.13414063,0.913651316
2.472890625,216.6328125,0.985009766,55.13414063,0.913651316
2.472890625,216.6328125,0.985009766,55.13414063,0.913651316
2.472890625,216.6328125,0.985009766,66.89039063,0.913651316
2.472890625,216.6328125,0.985009766,55.13414063,0.913651316
2.472890625,216.6328125,0.985009766,55.13414063,0.643475877
2.472890625,216.6328125,0.985009766,55.13414063,0.913651316
2.472890625,216.6328125,0.985009766,55.13414063,0.913651316
2.261953125,223.8046875,0.940966797,64.21851563,0.802686404
3.007265625,223.8046875,0.940966797,64.21851563,0.802686404
2.261953125,223.8046875,0.940966797,64.21851563,0.802686404
2.261953125,225.0703125,0.940966797,64.21851563,0.802686404
2.261953125,223.8046875,0.940966797,64.21851563,0.802686404
2.261953125,223.8046875,0.948056641,64.21851563,0.802686404
2.261953125,223.8046875,0.940966797,64.21851563,0.802686404
2.261953125,223.8046875,0.940966797,64.21851563,0.802686404
2.261953125,223.8046875,0.940966797,64.21851563,0.802686404
2.261953125,223.8046875,0.940966797,64.21851563,0.802686404
2.261953125,223.8046875,0.940966797,64.21851563,0.802686404
2.261953125,223.8046875,0.940966797,62.08101562,0.802686404
2.261953125,223.8046875,0.940966797,64.21851563,0.802686404
2.261953125,223.8046875,0.940966797,64.21851563,0.850932018
2.261953125,223.8046875,0.940966797,64.21851563,0.802686404
2.261953125,225.0703125,0.948056641,62.08101562,0.850932018
3.007265625,225.0703125,0.948056641,62.08101562,0.850932018
3.007265625,223.8046875,0.948056641,62.08101562,0.850932018
3.007265625,225.0703125,0.948056641,62.08101562,0.850932018
3.007265625,225.0703125,0.940966797,62.08101562,0.850932018
3.007265625,225.0703125,0.948056641,62.08101562,0.850932018
3.007265625,225.0703125,0.948056641,62.08101562,0.850932018
3.007265625,225.0703125,0.948056641,62.08101562,0.850932018
3.007265625,225.0703125,0.948056641,62.08101562,0.850932018
3.007265625,225.0703125,0.948056641,62.08101562,0.850932018
3.007265625,225.0703125,0.948056641,64.21851563,0.850932018
3.007265625,225.0703125,0.948056641,62.08101562,0.850932018
3.007265625,225.0703125,0.948056641,62.08101562,0.802686404
3.007265625,225.0703125,0.948056641,62.08101562,0.850932018
3.007265625,225.0703125,0.948056641,62.08101562,0.850932018
3.161953125,277.8046875,0.968466797,47.11851563,0.648300439
3.907265625,277.8046875,0.968466797,47.11851563,0.648300439
3.161953125,277.8046875,0.968466797,47.11851563,0.648300439
3.161953125,279.0703125,0.968466797,47.11851563,0.648300439
3.161953125,277.8046875,0.968466797,47.11851563,0.648300439
3.161953125,277.8046875,0.975556641,47.11851563,0.648300439
3.161953125,277.8046875,0.968466797,47.11851563,0.648300439
3.161953125,277.8046875,0.968466797,47.11851563,0.648300439
3.161953125,277.8046875,0.968466797,47.11851563,0.648300439
3.161953125,277.8046875,0.968466797,47.11851563,0.648300439
3.161953125,277.8046875,0.968466797,47.11851563,0.648300439
3.161953125,277.8046875,0.968466797,44.98101563,0.648300439
3.161953125,277.8046875,0.968466797,47.11851563,0.648300439
3.161953125,277.8046875,0.968466797,47.11851563,0.696546053
3.161953125,277.8046875,0.968466797,47.11851563,0.648300439
3.161953125,279.0703125,0.975556641,44.98101563,0.696546053
3.907265625,279.0703125,0.975556641,44.98101563,0.696546053
3.907265625,277.8046875,0.975556641,44.98101563,0.696546053
3.907265625,279.0703125,0.975556641,44.98101563,0.696546053
3.907265625,279.0703125,0.968466797,44.98101563,0.696546053
3.907265625,279.0703125,0.975556641,44.98101563,0.696546053
3.907265625,279.0703125,0.975556641,44.98101563,0.696546053
3.907265625,279.0703125,0.975556641,44.98101563,0.696546053
3.907265625,279.0703125,0.975556641,44.98101563,0.696546053
3.907265625,279.0703125,0.975556641,44.98101563,0.696546053
3.907265625,279.0703125,0.975556641,47.11851563,0.696546053
3.907265625,279.0703125,0.975556641,44.98101563,0.696546053
3.907265625,279.0703125,0.975556641,44.98101563,0.648300439
3.907265625,279.0703125,0.975556641,44.98101563,0.696546053
3.907265625,279.0703125,0.975556641,44.98101563,0.696546053
3.611953125,196.8046875,0.982216797,55.66851563,0.879879386
3.457265625,196.8046875,0.982216797,55.66851563,0.879879386
3.611953125,196.8046875,0.982216797,55.66851563,0.879879386
3.611953125,252.0703125,0.982216797,55.66851563,0.879879386
3.611953125,196.8046875,0.982216797,55.66851563,0.879879386
3.611953125,196.8046875,0.989306641,55.66851563,0.879879386
3.611953125,196.8046875,0.982216797,55.66851563,0.879879386
3.611953125,196.8046875,0.982216797,55.66851563,0.879879386
3.611953125,196.8046875,0.982216797,55.66851563,0.879879386
3.611953125,196.8046875,0.982216797,55.66851563,0.879879386
3.611953125,196.8046875,0.982216797,55.66851563,0.879879386
3.611953125,196.8046875,0.982216797,70.63101563,0.879879386
3.611953125,196.8046875,0.982216797,55.66851563,0.879879386
3.611953125,196.8046875,0.982216797,55.66851563,0.773739035
3.611953125,196.8046875,0.982216797,55.66851563,0.879879386
3.611953125,252.0703125,0.989306641,70.63101563,0.773739035
3.457265625,252.0703125,0.989306641,70.63101563,0.773739035
3.457265625,196.8046875,0.989306641,70.63101563,0.773739035
3.457265625,252.0703125,0.989306641,70.63101563,0.773739035
3.457265625,252.0703125,0.982216797,70.63101563,0.773739035
3.457265625,252.0703125,0.989306641,70.63101563,0.773739035
3.457265625,252.0703125,0.989306641,70.63101563,0.773739035
3.457265625,252.0703125,0.989306641,70.63101563,0.773739035
3.457265625,252.0703125,0.989306641,70.63101563,0.773739035
3.457265625,252.0703125,0.989306641,70.63101563,0.773739035
3.457265625,252.0703125,0.989306641,55.66851563,0.773739035
3.457265625,252.0703125,0.989306641,70.63101563,0.773739035
3.457265625,252.0703125,0.989306641,70.63101563,0.879879386
3.457265625,252.0703125,0.989306641,70.63101563,0.773739035
3.457265625,252.0703125,0.989306641,70.63101563,0.773739035
2.711953125,250.8046875,0.954716797,72.76851562,0.725493421
2.557265625,250.8046875,0.954716797,72.76851562,0.725493421
2.711953125,250.8046875,0.954716797,72.76851562,0.725493421
2.711953125,198.0703125,0.954716797,72.76851562,0.725493421
2.711953125,250.8046875,0.954716797,72.76851562,0.725493421
2.711953125,250.8046875,0.961806641,72.76851562,0.725493421
